gene_id,max_tpm,Body_vs_Head_FC,Body_vs_Head_padj,Major_vs_Body_FC,Major_vs_Body_padj,Ampullate_vs_Rest_FC,Ampullate_vs_Rest_padj,Tail_vs_Rest_FC,Tail_vs_Rest_padj,Duct_vs_Rest_FC,Duct_vs_Rest_padj,Sac_vs_Rest_FC,Sac_vs_Rest_padj,Body_vs_Head_PC1,Major_vs_Body_PC1,Ampullate_vs_Rest_PC1,Major_part_PC1,Major_part_PC2,MAG_part_Distance_PCA,MajorParts_PCA,Body_vs_Head_PLS1,Major_vs_Body_PLS1,Ampullate_vs_Rest_PLS1,MAG_part_p1,MAG_part_p2,MAG_part_Distance_PLS,MajorParts_PLS
maker-000641F-est_gff_StringTie-gene-0.2,62.74552912371958,-0.873247123006922,0.57296250985684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011783788731309845,NA,NA,NA,NA,NA,NA,-0.0017063555535851106,NA,NA,NA,NA,NA,NA
maker-000642F-est_gff_StringTie-gene-0.0,27.940068003970033,7.390803086967491,3.366253199970691e-6,7.593194134947761,1.3474240194342477e-6,-0.11395156903370417,NA,NA,NA,NA,NA,NA,NA,0.00872864611045177,-0.00773201471972572,-5.118660307044121e-4,NA,NA,NA,NA,0.008979232767351974,0.013012127537603635,0.008224644851656625,NA,NA,NA,NA
maker-000645F-est_gff_StringTie-gene-0.1,100.91733822517074,2.3601954803425533,3.1343774786486413e-16,3.7961027310670405,3.758431658834134e-8,0.8620010935136087,0.26488161477522887,NA,NA,NA,NA,NA,NA,0.009903887564241957,-0.020131839368934194,-0.011958295304837859,NA,NA,NA,NA,0.011521619481741631,0.014629920509269399,0.013444657416048651,NA,NA,NA,NA
maker-000645F-exonerate_protein2genome-gene-0.3,9.312933319189058,0.3896609014815909,0.25784607329624964,0.1580611267134332,0.7461077362208102,-0.3535231032348314,0.4657086819317072,NA,NA,NA,NA,NA,NA,0.001302246709363739,-0.0015030144813984532,-2.508302765641398e-4,NA,NA,NA,NA,0.005832714998020317,0.0025954098732105754,-0.005919650809115884,NA,NA,NA,NA
maker-000645F-exonerate_protein2genome-gene-0.4,9769.606864209249,0.6024827586423525,0.01885585484791953,-0.10329038932548822,0.7448299732047038,0.07073402729441304,0.8646823830228297,NA,NA,NA,NA,NA,NA,0.002649629505778386,-3.895640533051239e-4,-0.003471084690594439,NA,NA,NA,NA,0.008420069908170463,-0.0013880320078764555,0.0035793357440677535,NA,NA,NA,NA
maker-000646F-est_gff_StringTie-gene-0.1,8.159752095493642,-1.2910476737454268,0.18517405817781538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00428547955324803,NA,NA,NA,NA,NA,NA,-0.006582702780953352,NA,NA,NA,NA,NA,NA
maker-000647F-augustus-gene-0.1,6.548288249888246,-0.5623250110336326,0.49572194203642955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0021768802206502077,NA,NA,NA,NA,NA,NA,-0.005148169257683863,NA,NA,NA,NA,NA,NA
maker-000647F-est_gff_StringTie-gene-0.4,10.989077541514245,1.2751554337553936,0.0388690459184545,5.266855680233671,4.5653203862213045e-6,-0.611977695624529,0.7820575902678291,NA,NA,NA,NA,NA,NA,0.004291659099258032,-0.01196178831072192,-9.136922064987035e-4,NA,NA,NA,NA,0.0073042480662773935,0.01491150172613718,0.002987835792811367,NA,NA,NA,NA
maker-000647F-est_gff_StringTie-gene-0.7,69.34099890687509,0.7758276674663824,0.09890788398071723,5.92458121563073,7.191493702369339e-15,-0.1775511904564577,0.9015411553049355,NA,NA,NA,NA,NA,NA,0.0039499422062540404,-0.023496705667714543,-2.1899752546554617e-4,NA,NA,NA,NA,0.007739735553159793,0.015593660100151669,-3.1536987567925634e-4,NA,NA,NA,NA
maker-000648F-augustus-gene-0.30,15.26425754407756,-0.05503736391193147,0.89346685686964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1970831532849245e-4,NA,NA,NA,NA,NA,NA,-0.0013571839443048057,NA,NA,NA,NA,NA,NA
maker-000648F-est_gff_StringTie-gene-0.3,27.67711741215071,-1.2334823360614282,7.18495331508547e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0036316794366103625,NA,NA,NA,NA,NA,NA,-0.01009712451264249,NA,NA,NA,NA,NA,NA
maker-000648F-est_gff_StringTie-gene-0.4,12.76727361952261,2.300279223554723,1.2385471748367962e-6,5.159149066576559,4.903310138949918e-10,0.7799316350451213,0.47910804248706357,NA,NA,NA,NA,NA,NA,0.006369337300882816,-0.01049211222687367,-0.004015794217637807,NA,NA,NA,NA,0.010498537478346849,0.015184783014936018,0.013662287947715533,NA,NA,NA,NA
maker-000648F-exonerate_protein2genome-gene-0.1,20.585261374168994,1.7474506603574476,8.841643185107604e-7,2.9728993896672313,9.78691217875138e-18,0.5946666309418739,0.07845056971727313,NA,NA,NA,NA,NA,NA,0.0058909393104885025,-0.009061994539103385,-0.0032016966862926997,NA,NA,NA,NA,0.010758967392046345,0.015240537363555164,0.017532964922155756,NA,NA,NA,NA
maker-000650F-est_gff_StringTie-gene-0.4,26.35523259086535,5.760006489050649,2.510403020548198e-4,-2.3732909314652173,0.004105270389554051,-7.587821066544141,6.42684047503277e-16,-0.08326483179688336,0.9319308179383752,-1.6474484452151512,0.0833060570179288,1.1378364837300408,0.22275266675163904,0.004929109386904972,0.005543496081875177,0.02092681882131008,0.005159595463182842,0.02145562196672654,0.022067286632542194,Sac,0.009938071133960393,-0.00941097597487018,-0.027959359657874973,-0.0013586750024344844,-0.03164382368808476,0.03167297863107975,Tail
maker-000650F-est_gff_StringTie-gene-0.6,111.69692108185355,6.774169324391378,1.1316290352243394e-32,-3.143535000158738,6.587333147330345e-27,-6.816380154345196,2.5397427662221285e-26,1.1723142285926085,0.17455808866281475,-3.210447257635919,3.876521280076794e-6,0.3232340511509628,0.7977005692485496,0.01669037510463753,0.01516362904538254,0.059460077289499785,-7.805211245527665e-4,0.059993357547021724,0.05999843467117006,Tail,0.011802924823207956,-0.015497708866397297,-0.032149547506059424,-0.012504870231059496,-0.036158938041839235,0.0382601696259858,Tail
maker-000651F-est_gff_StringTie-gene-0.0,10.181396666598012,1.5197996483216387,1.621548003297144e-5,1.973212104412428,4.872423254806294e-8,0.3492021009018439,0.612005055297445,NA,NA,NA,NA,NA,NA,0.005029877051337894,-0.006174604929625988,-0.0014419536036936072,NA,NA,NA,NA,0.01055611872983615,0.014515471834017179,0.004938070814304582,NA,NA,NA,NA
maker-000651F-est_gff_StringTie-gene-0.1,4.687461242723407,-0.20663769181327696,0.8079416550440287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.523543503412742e-4,NA,NA,NA,NA,NA,NA,-2.2045446255904424e-4,NA,NA,NA,NA,NA,NA
maker-000653F-est_gff_StringTie-gene-0.4,131.79509071609124,-1.20981330949401,0.28733697695591137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0029760577029817365,NA,NA,NA,NA,NA,NA,-0.002452995085800985,NA,NA,NA,NA,NA,NA
maker-000654F-est_gff_StringTie-gene-0.0,1083.6616600645204,-4.757495316988299,3.3618775616530548e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018793941269002676,NA,NA,NA,NA,NA,NA,-0.011284269163408267,NA,NA,NA,NA,NA,NA
maker-000654F-est_gff_StringTie-gene-0.2,27.39091350293567,0.538929261909441,0.008960509126762328,-0.504332210655295,0.0017357520354946612,0.19914853027003615,0.39423193075823604,-0.42486998199950926,0.12080895330547793,0.37322287525422587,0.2950485494399325,0.04558023067845054,0.9152046564664418,0.0023592561877523277,0.002514857865396321,-0.0014756651908156763,0.003566160954410159,-0.003614749471254516,0.005077786692319241,Undefined,0.00907818611653483,-0.01129451003770701,0.008047438599439155,0.014675125714761856,0.01172132242753376,0.018781605740571562,Duct
maker-000654F-est_gff_StringTie-gene-0.3,43.351837175783416,-0.5731393286509531,0.49628506301518877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.967399665986312e-4,NA,NA,NA,NA,NA,NA,-0.0023351362061387183,NA,NA,NA,NA,NA,NA
maker-000656F-augustus-gene-0.2,9.830373439297675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
maker-000656F-est_gff_StringTie-gene-0.2,52.608404679027984,1.6981582507324204,3.971869278523818e-9,0.5137640573817208,0.05070084521721469,0.5774558923957277,0.1447345880659626,NA,NA,NA,NA,NA,NA,0.006007749960358885,-0.0020984879219199015,-0.008287441158771584,NA,NA,NA,NA,0.011050068393289866,0.008169247340900793,0.01272682328119678,NA,NA,NA,NA
maker-000656F-est_gff_StringTie-gene-0.4,4.948996400352727,-0.40387403639317,0.6678800885462434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.44973373416068e-4,NA,NA,NA,NA,NA,NA,-0.0020853232982658058,NA,NA,NA,NA,NA,NA
maker-000661F-est_gff_StringTie-gene-0.1,30.5757953959722,-2.5541081402150523,0.01896940492275716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004910217880529244,NA,NA,NA,NA,NA,NA,-0.0060803660779086815,NA,NA,NA,NA,NA,NA
maker-000662F-augustus-gene-0.5,5.378028263401571,2.9725183625691862,0.15686677035571975,3.743599648795847,0.2398219631399759,-0.5255935453976116,NA,NA,NA,NA,NA,NA,NA,0.0018121426554614907,-0.0020377948520103753,-1.012342873237209e-4,NA,NA,NA,NA,0.0052268965906554395,0.011488071367421684,-1.148036769335651e-4,NA,NA,NA,NA
maker-000662F-augustus-gene-0.6,5.502337013572929,1.5098064642890645,0.20576560793330242,5.893610373924944,2.3411474611003996e-4,0.10254836224466339,NA,NA,NA,NA,NA,NA,NA,0.002236310377034695,-0.006182627816942225,-9.769443177517604e-4,NA,NA,NA,NA,0.00278009138558933,0.012095216843457745,0.0038859685377646,NA,NA,NA,NA
maker-000662F-est_gff_StringTie-gene-0.3,3537.4740133981754,9.069344614483999,1.932194621149436e-17,1.2683793700454749,0.4978747350482048,1.7432362373242536,0.3655431161636402,NA,NA,NA,NA,NA,NA,0.023982761938083876,-0.018610541149450502,-0.03144873676217844,NA,NA,NA,NA,0.009789209303227334,0.006544245104793235,0.007281407263558133,NA,NA,NA,NA
maker-000668F-est_gff_StringTie-gene-0.1,6.701456029680262,1.5142693480027842,0.0910404242805837,0.3595474226952058,0.7039372061010266,0.44087294436868246,0.5217639837529077,NA,NA,NA,NA,NA,NA,0.002437924387466862,-2.492377978934371e-4,-0.0030147549868650677,NA,NA,NA,NA,0.004814245484122541,0.001675330090711955,0.008535937938049791,NA,NA,NA,NA
maker-000669F-est_gff_StringTie-gene-0.2,9.222498789698761,0.01447509840381806,0.9928488937767168,1.2659401235495054,0.2771141412295342,1.9444732632260608,0.12892509403406355,NA,NA,NA,NA,NA,NA,2.0939543142674792e-4,-0.0018369474496927065,-0.00344388066364164,NA,NA,NA,NA,4.894312737145414e-4,0.004877154027097566,0.010639179128434532,NA,NA,NA,NA
maker-000673F-est_gff_StringTie-gene-0.128,11.854703947356695,-0.5361323944323235,0.15095310738209214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0019299321542909941,NA,NA,NA,NA,NA,NA,-0.005547971495414301,NA,NA,NA,NA,NA,NA
maker-000677F-est_gff_StringTie-gene-0.0,5.726587159463224,-0.04154696148312008,0.8995660644251189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1259084454257062e-4,NA,NA,NA,NA,NA,NA,-2.9443934053157697e-4,NA,NA,NA,NA,NA,NA
maker-000684F-augustus-gene-0.1,4.410915631520026,0.10169941126685603,0.9463857890904737,-0.19966742209280394,0.8833308936522328,-0.16836693871884392,0.9332878749570237,NA,NA,NA,NA,NA,NA,0.0034157315281063225,-0.0015281670572689404,0.0010477703487506247,NA,NA,NA,NA,0.004161323715707778,0.0025583115467408915,0.0029724903152824342,NA,NA,NA,NA
maker-000684F-est_gff_StringTie-gene-0.1,56.46686600397809,0.26162970136339636,0.8835945222763032,-1.1941115613083368,0.346007092866267,-0.3126531925637583,0.8624818730262416,-0.11342903073945282,0.9106103258826574,-0.7579356577581248,0.5328489712651816,0.6857286344982908,0.5474439472809484,0.004429017243840799,0.0014593039437075875,0.005574036285925655,0.0014606994455361834,0.0037997966514418677,0.004070884113125618,Undefined,0.004852250200832085,-6.984200731334337e-4,9.527394078202906e-4,0.0010568540527617894,-0.011249747689807204,0.011299281551194374,Sac
maker-000684F-est_gff_StringTie-gene-0.6,23.952925893401197,0.98869226987982906,5.286239254592913e-4,-0.9353044813472012,0.001905048176073982,-0.9456654258409544,0.001009553865364155,1.1597991973314035,5.550132859298134e-4,-0.7434755896200131,0.1904828930850292,-0.6938650363562741,0.17874549345230362,0.0030974924712384327,0.0027937431211686584,0.005369096016536364,-0.00794576996925545,0.01012454097611318,0.012870182220206385,Undefined,0.010433226870715849,-0.01099463140292117,-0.020323398521692286,-0.02596557857417239,-0.008121780957049992,0.027206149977639617,Tail
maker-000687F-est_gff_StringTie-gene-0.0,6.1082904802877,-1.5976026389406681,0.689547224366855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.262723611698886e-4,NA,NA,NA,NA,NA,NA,-0.005912535250455173,NA,NA,NA,NA,NA,NA
maker-000687F-est_gff_StringTie-gene-0.1,10.307069947653995,0.2989623491134631,0.7827424428273452,1.8186757982541037,0.04425164079314821,1.554963210287209,0.10158647383817648,NA,NA,NA,NA,NA,NA,8.403061814152463e-4,-0.002880803881692314,-0.0043972612443308,NA,NA,NA,NA,0.002174654726843341,0.009411402307158014,0.01364251266491015,NA,NA,NA,NA
maker-000688F-est_gff_StringTie-gene-0.2,8.808083530869428,0.7601246775316273,0.433857236700801,-0.6520471245749859,0.2371292157073007,-0.038041623503436414,0.9610417033801539,1.4392495229805573,0.13561961013533194,-0.9180779623760215,0.5085592675891234,-0.8950692200874591,0.49418335908652017,0.0012993269013113035,5.374031246820782e-4,-6.576932956731073e-4,-0.006156191689533367,0.0020084914462114877,0.006475548934861384,Undefined,0.0063455428793515595,-0.006547264956620187,-9.264503607943449e-4,-0.014561448836464581,3.3802528659858985e-4,0.014565371718955743,Tail
maker-000688F-est_gff_StringTie-gene-0.5,98.17591891971855,-0.09682154480221816,0.8929680040136926,0.10867147840172431,0.8745783190625521,-0.20339902645981586,0.8242552110614945,NA,NA,NA,NA,NA,NA,3.700746262523915e-4,-0.002202239160045553,5.81180068426371e-4,NA,NA,NA,NA,6.083221561896177e-4,0.0030639600534035794,-0.0022191272911368867,NA,NA,NA,NA
maker-000689F-est_gff_StringTie-gene-0.0,5.357046222948875,5.120860460844068,0.016679787478883067,5.289367499415796,0.05844286538690218,NA,NA,NA,NA,NA,NA,NA,NA,0.004083963229071945,-0.003542566553653935,3.6558343754026296e-33,NA,NA,NA,NA,0.0074196115751604,0.011865965505414662,NA,NA,NA,NA,NA
maker-000690F-est_gff_StringTie-gene-0.0,45.36723664862314,3.638678079281865,3.9627075084684814e-9,5.450040440640693,6.531023819804272e-10,-1.0639678366691343,0.45369753485326664,NA,NA,NA,NA,NA,NA,0.010567565836287658,-0.013481582661490235,0.00210568242950093,NA,NA,NA,NA,0.010618505485431926,0.014868316830724631,-0.006747886355283708,NA,NA,NA,NA
maker-000694F-augustus-gene-0.17,47.63206731450864,8.917236179551361,5.973462071149183e-11,9.923140572327465,1.6008444570621036e-14,0.23008883823799864,NA,NA,NA,NA,NA,NA,NA,0.015879819032764197,-0.015100476468409658,-6.904834335817178e-4,NA,NA,NA,NA,0.009903857010677194,0.013433999394405758,0.005733793801365586,NA,NA,NA,NA
maker-000697F-est_gff_StringTie-gene-0.0,7.614259025405995,0.27969978151544395,0.8754535306346355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016359009060519932,NA,NA,NA,NA,NA,NA,-0.0011901837796679253,NA,NA,NA,NA,NA,NA
maker-000697F-est_gff_StringTie-gene-0.2,8.995901993890097,-2.8846122243074563,6.157360244753436e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00817274628009774,NA,NA,NA,NA,NA,NA,-0.01011665963568372,NA,NA,NA,NA,NA,NA
maker-000697F-est_gff_StringTie-gene-0.3,9.577900023415957,1.3534239659215543,4.4131199391763766e-6,0.663312260746619,7.450501078721571e-4,-0.01381305563132357,0.9707204901899623,NA,NA,NA,NA,NA,NA,0.004649823183347821,-0.0021972056533713833,-7.200574037649741e-4,NA,NA,NA,NA,0.010902513919632921,0.012356798675327962,-8.135329055508679e-4,NA,NA,NA,NA
maker-000697F-exonerate_protein2genome-gene-0.6,70.62006106921335,0.516668369040801,0.04637479409127412,-0.2860710789053875,0.13046581171830687,-0.05982318920452697,0.8646823830228297,0.5495577832196886,5.016933958272625e-5,-0.20364395876511382,0.48465624392004497,-0.4144924512773891,0.03970336476306614,0.0021722636887424596,0.0017837451678529227,2.755220152334577e-4,-0.004921621212218974,0.0031184435361222037,0.005826409309733236,Undefined,0.007940041214359789,-0.006964912432187173,-0.0017848533632030513,-0.02666328335561332,2.7669261649798524e-4,0.026664718976688106,Tail
maker-000711F-est_gff_StringTie-gene-0.0,44.34741280817491,2.1439915967772545,0.006332101827822327,4.788716463564701,7.941340861119454e-7,-0.015860227994344188,0.9944955686607603,NA,NA,NA,NA,NA,NA,0.006973927130921201,-0.012113427567394149,-0.0010797164488406902,NA,NA,NA,NA,0.008567930894277093,0.014144628052137106,0.0023120726556974855,NA,NA,NA,NA
maker-000711F-est_gff_StringTie-gene-0.1,6.870123954703718,1.0257891050246126,0.33477498919735144,0.04778887740927913,0.9771306499349325,-1.506481773796676,0.5984193234067515,NA,NA,NA,NA,NA,NA,0.0020013467013414187,-0.0018405834354576326,1.746490870665825e-4,NA,NA,NA,NA,0.005727352143903063,0.004664638050491534,-0.0010843478551646512,NA,NA,NA,NA
maker-000712F-est_gff_StringTie-gene-0.0,39.2112848750342,-0.9255439612173129,0.5781954715103804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.86219165205394e-4,NA,NA,NA,NA,NA,NA,-0.0010765344223338774,NA,NA,NA,NA,NA,NA
maker-000712F-est_gff_StringTie-gene-0.1,51.34822676593617,3.6088284819022176,3.1340470008960866e-8,6.825861596767633,1.5493457688420418e-10,0.8509694952886795,0.4945885518573457,NA,NA,NA,NA,NA,NA,0.01277084990655531,-0.02050647420439373,-0.003444979333311084,NA,NA,NA,NA,0.010416487577241625,0.015259060277942185,0.009527861901155218,NA,NA,NA,NA
maker-000713F-exonerate_protein2genome-gene-0.1,5.201358735908186,7.946447761358246,2.7824210564871333e-10,6.680149019321819,3.3090755048396755e-9,-2.211447970434606,NA,NA,NA,NA,NA,NA,NA,0.010551981979980595,-0.008710631044582324,3.6298132531929756e-4,NA,NA,NA,NA,0.011060802667838841,0.014870119511765758,-0.005895573724060928,NA,NA,NA,NA
maker-000719F-est_gff_StringTie-gene-0.0,30.029409364009336,3.0011319717500693,4.7886308837225584e-5,6.16907000548294,3.233430271752835e-16,-0.6586520972098108,0.6610599044869976,NA,NA,NA,NA,NA,NA,0.012571716090473384,-0.01974007726963422,0.0014911120291038517,NA,NA,NA,NA,0.010324460430083235,0.015623211639959396,-0.0048681296351198566,NA,NA,NA,NA
maker-000720F-est_gff_StringTie-gene-0.0,98.81652002993106,0.7015176181772108,0.37347432124511415,5.235459590391472,2.561022176377937e-7,0.02098705717255957,0.990791255375606,NA,NA,NA,NA,NA,NA,0.004439285373569157,-0.026879046550506533,-0.006853657335430064,NA,NA,NA,NA,0.00506770869288104,0.014803443814839855,0.005236770709599714,NA,NA,NA,NA
maker-000724F-est_gff_StringTie-gene-0.0,6.426453023665119,3.093151861216054,0.4037505914493156,2.7718823955635608,0.4511010117652756,2.065265907017295,NA,NA,NA,NA,NA,NA,NA,0.0013225853100706899,-0.0010954414078576148,-0.004852416878465836,NA,NA,NA,NA,0.0056964121680066395,0.008391831321269512,0.015823784058526275,NA,NA,NA,NA
maker-000734F-exonerate_protein2genome-gene-0.0,4.647002806688499,4.026726062762673,0.16520481004116697,3.650127716113075,0.2547494769198459,NA,NA,NA,NA,NA,NA,NA,NA,0.002331162570886435,-0.0017636471364896992,3.6558343754026296e-33,NA,NA,NA,NA,0.007756980142010096,0.011029884961316228,NA,NA,NA,NA,NA
maker-000736F-est_gff_StringTie-gene-0.0,7.488730591802294,-0.22257795834476704,0.7203780988306914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.044957852460854e-4,NA,NA,NA,NA,NA,NA,-0.0023414990713886796,NA,NA,NA,NA,NA,NA
maker-000736F-est_gff_StringTie-gene-0.2,6.229952859359363,-0.9959191935592134,0.6842727232689669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.684489179080163e-4,NA,NA,NA,NA,NA,NA,-0.0025535981757045393,NA,NA,NA,NA,NA,NA
maker-000737F-exonerate_protein2genome-gene-0.0,2498.751382197827,8.258695578216745,3.293023781370746e-30,5.189357633154476,2.3420674796510254e-5,-5.979451197103385,4.910385921359587e-5,NA,NA,NA,NA,NA,NA,0.0294115675277098,-0.030705146799072883,0.009865656648599183,NA,NA,NA,NA,0.011400257687906167,0.013315147365065692,-0.008031898622690698,NA,NA,NA,NA
maker-000747F-est_gff_StringTie-gene-0.1,48.6654467632024,8.44896766127714,6.200268049252958e-9,4.122315599262274,NA,0.5969946059895817,0.7714593305359427,NA,NA,NA,NA,NA,NA,0.012296784895731898,-0.00620835161126733,-0.02239071936284041,NA,NA,NA,NA,0.009991018280068906,0.0066420908625654165,0.007976247398127198,NA,NA,NA,NA
maker-000754F-est_gff_StringTie-gene-0.0,95.5669662155121,7.911666664092379,3.5201833325040824e-9,5.836809050466934,7.978589462278965e-5,0.681869549184231,0.7694337592635417,NA,NA,NA,NA,NA,NA,0.012666227873025963,-0.01085297492119127,-8.7265115376614e-4,NA,NA,NA,NA,0.009954842427837448,0.008996531052622023,-0.003766975470434178,NA,NA,NA,NA
maker-000754F-est_gff_StringTie-gene-0.1,168.0019283534166,8.703831601140498,1.7353969497162936e-7,6.404997289680831,0.0030563280306494228,-3.226910864852605,0.508251017018717,NA,NA,NA,NA,NA,NA,0.010144633058069915,-0.009190072850781345,-0.0016534121042665933,NA,NA,NA,NA,0.00820204302841355,0.010378954938147236,7.974749246504365e-4,NA,NA,NA,NA
maker-000756F-est_gff_StringTie-gene-0.0,266.6897876932228,-0.43211661601337215,0.7447229671069843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004024591126611867,NA,NA,NA,NA,NA,NA,-0.0031573883388282117,NA,NA,NA,NA,NA,NA
maker-000756F-est_gff_StringTie-gene-0.1,18.488257579999566,0.4227443063414106,0.7758280098652631,0.00295702756304398,0.997427779351659,-0.0434959603552874,0.9613790425569976,0.5479654032204424,0.4791250164064082,0.24631573552499042,0.8286147807822016,-0.9044357624915235,0.26674661415286394,4.1308124729386625e-4,0.002615357531931134,0.0023696296424905155,-0.007488545885575819,-7.84009235757394e-4,0.007529474746762049,Undefined,4.040212586485429e-4,-0.005107957350172867,-0.006214876793081521,-0.009288797362844568,0.0018030543518002293,0.009462175301881377,Undefined
maker-000759F-est_gff_StringTie-gene-0.0,27.00896806971892,-1.0036696649678665,0.2590246125793346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018768671138362561,NA,NA,NA,NA,NA,NA,-0.003131588206314616,NA,NA,NA,NA,NA,NA
maker-000762F-est_gff_StringTie-gene-0.1,5.426245068521723,6.4930541835574065,1.5988260790200553e-9,4.952455770424046,2.972347045000636e-11,-0.3994171779953052,NA,NA,NA,NA,NA,NA,NA,0.007199399251345147,-0.00524704375471244,6.139737053031245e-4,NA,NA,NA,NA,0.01197840391043464,0.015386194442979144,-0.006145542720144745,NA,NA,NA,NA
